388936,388,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
389936,389,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
390936,390,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
391936,391,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
392936,392,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
393936,393,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
394936,394,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
395936,395,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
396936,396,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
397936,397,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
398936,398,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
399936,399,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
400936,400,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
401936,401,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
402936,402,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
403936,403,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
404936,404,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
405936,405,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
406936,406,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
407936,407,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
408936,408,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
409936,409,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
410936,410,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
411936,411,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
412936,412,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
413936,413,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
414936,414,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
415936,415,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
416936,416,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
417936,417,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
418936,418,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
419936,419,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
420936,420,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
421936,421,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
422936,422,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
423936,423,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
424936,424,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
425936,425,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
426936,426,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
427936,427,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
428936,428,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
429936,429,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
430936,430,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
431936,431,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
432936,432,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
433936,433,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
434936,434,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
435936,435,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
436936,436,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
437936,437,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
438936,438,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
439936,439,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
440936,440,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
441936,441,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
442936,442,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
443936,443,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
444936,444,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
445936,445,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
446936,446,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
447936,447,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
448936,448,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
449936,449,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
450936,450,CTR,-10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
451936,451,CTR,10.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
